session_id,target
31494,4.824162172520862e-06
31495,1.0489812660979903e-06
31496,7.304185721815347e-08
31497,1.3066427309308899e-11
31498,1.290223618648546e-06
31499,2.0475447196871407e-06
31500,3.1783668067225394e-08
31501,1.541147984256836e-06
31502,6.803104981279845e-07
31503,2.08881257369163e-07
31504,1.3806455398499297e-06
31505,9.930148261162825e-11
31506,6.737282324414279e-07
31507,3.683350101664242e-07
31508,2.593801522418377e-06
31509,5.182875797108373e-06
31510,4.603707263528428e-09
31511,3.068191918011407e-05
31512,1.244035002809257e-09
31513,2.614476533518056e-07
31514,2.229867107780397e-07
31515,6.00162283408174e-07
31516,0.005762547276982115
31517,7.78780980320635e-13
31518,1.3822790854989842e-07
31519,7.150461454879505e-09
31520,1.1915738223097449e-08
31521,1.997418266323052e-09
31522,5.401170851805327e-06
31523,6.913665245013251e-10
31524,2.229753482753204e-05
31525,0.00013071176693865567
31526,7.182307129109432e-11
31527,5.99723838326839e-08
31528,0.14957471597614136
31529,1.2415195485875843e-09
31530,1.1444705446220839e-07
31531,0.01060735930574556
31532,3.261665145239593e-05
31533,2.273598048672552e-10
31534,1.1712050504169485e-05
31535,2.3973780215228293e-05
31536,0.0004022134955732674
31537,0.0006978868539833178
31538,1.1424683521458542e-05
31539,1.399559090241548e-05
31540,9.804589533654972e-09
31541,9.492633389864336e-09
31542,0.002007472875042144
31543,2.6659522126563712e-05
31544,4.176962076811357e-07
31545,3.202291008228885e-07
31546,4.6024324974605236e-07
31547,0.312615835287785
31548,1.509516901621716e-07
31549,6.020861566958632e-08
31550,0.004492985327651985
31551,6.29284343976227e-07
31552,4.436411905761961e-08
31553,1.736109798249399e-05
31554,7.039107371797981e-06
31555,1.2686446990495074e-09
31556,7.442903532390638e-06
31557,1.9748709015627555e-07
31558,0.006322909323338824
31559,3.6202161829686776e-06
31560,4.754070193046156e-06
31561,1.4469508561923863e-06
31562,2.273598048672552e-10
31563,0.08314894070839696
31564,0.0013343584603979046
31565,4.879305302946677e-10
31566,7.603239244575902e-09
31567,1.6113175478556998e-07
31568,1.8781481732483668e-08
31569,2.1641147364127346e-07
31570,1.4704649939376368e-06
31571,2.0085819334409582e-05
31572,6.404669159717935e-07
31573,2.3620344094107524e-05
31574,5.847773450147464e-07
31575,5.6996990666543164e-08
31576,1.0803226528038363e-07
31577,2.762036965435931e-07
31578,6.147345697798136e-05
31579,1.1369251748996652e-07
31580,0.004462449657040116
31581,1.4591537524274127e-06
31582,3.1401913863792746e-08
31583,0.026290166334846432
31584,2.1168103140816282e-07
31585,0.0001430226346030361
31586,7.156731424620713e-07
31587,2.3039518265359616e-07
31588,9.788343161777953e-08
31589,8.397734228430925e-08
31590,2.812958979632948e-08
31591,0.012823808004245268
31592,6.134971705531291e-06
31593,3.2033666979165766e-10
31594,2.353077831270999e-08
31595,4.456782843546124e-10
31596,7.538497016915054e-10
31597,1.7276866430061034e-06
31598,1.1638517973206356e-07
31599,0.002023292545382604
31600,7.918164007670633e-05
31601,5.424308344943003e-05
31602,1.9086773279118223e-07
31603,3.752337970492121e-08
31604,3.826690953672585e-07
31605,3.932774826613864e-05
31606,5.039951359982898e-06
31607,0.00014755176806828678
31608,0.0007455258804990979
31609,3.752337970492121e-08
31610,0.00011689421231272518
31611,4.649849060701467e-07
31612,8.78116311425602e-09
31613,5.3126348205508325e-08
31614,1.6697751258886622e-06
31615,1.529369609933849e-06
31616,3.349851272014378e-08
31617,1.997418266323052e-09
31618,7.039107371797981e-06
31619,2.4917230029834417e-06
31620,5.79938359852051e-09
31621,3.448749868055931e-06
31622,2.346265452096855e-05
31623,1.6636015784575794e-08
31624,9.507716162451912e-10
31625,2.7331447027203764e-06
31626,0.00390789061726179
31627,3.774572755046438e-07
31628,7.324662269960071e-08
31629,0.010243775467928332
31630,1.3771464669446186e-05
31631,2.3595278935095026e-07
31632,1.469160135930152e-07
31633,3.500959822586585e-07
31634,0.00016119385731179148
31635,1.1023118993831705e-06
31636,2.6917516086381205e-11
31637,2.768915019481626e-06
31638,1.3066427309308899e-11
31639,2.9747597931659536e-07
31640,1.5357073309866666e-06
31641,0.00485572996159594
31642,2.5665938980184245e-06
31643,0.00015090887672354402
31644,1.0847607651656157e-05
31645,0.0003653026334576965
31646,2.50163205965436e-10
31647,0.07630241007153672
31648,8.011504918411618e-07
31649,4.433460541481895e-07
31650,0.00019141297878509997
31651,2.1039683035877576e-08
31652,2.672882948812108e-09
31653,0.14526154267339106
31654,4.46824116295915e-08
31655,4.5947051408822974e-07
31656,1.2298884409016876e-07
31657,1.8841764150279265e-05
31658,2.1604404655590855e-07
31659,4.837347159570199e-06
31660,2.9569916499854717e-09
31661,0.007976177428725712
31662,0.0001492690820581984
31663,1.0458982259388018e-05
31664,1.569872579040301e-08
31665,1.997418266323052e-09
31666,5.28886458021428e-06
31667,3.801213277446326e-09
31668,9.804589533654972e-09
31669,3.151192843481191e-08
31670,1.696638176676581e-06
31671,2.866197028742285e-09
31672,7.157637793154736e-07
31673,0.012029753000963827
31674,1.0038447046430068e-11
31675,7.362099649123446e-07
31676,0.00023131316879788116
31677,0.011133627892062377
31678,3.684429917071817e-10
31679,0.00032622981647430086
31680,1.1377612640289044e-09
31681,0.6557169547692964
31682,4.110994861534283e-05
31683,0.0033318205883391978
31684,2.7324480906697532e-06
31685,4.2698159958774034e-08
31686,0.00011873808187187652
31687,3.752337970492121e-08
31688,3.59732951939239e-09
31689,9.017556041818924e-08
31690,4.985321716337013e-07
31691,0.027436550942886526
31692,7.172054817597303e-07
31693,2.8530359052100403e-09
31694,6.115490132433239e-08
31695,1.2824922560791763e-06
31696,1.3615800668780002e-09
31697,0.00014538460837375318
31698,9.906440943213356e-09
31699,9.625470380379221e-08
31700,0.00016401107618980884
31701,7.150461454879505e-09
31702,0.0005185880181184584
31703,1.3597854889152313e-05
31704,2.1215156525523682e-05
31705,8.681367885613741e-05
31706,1.340431477610563e-06
31707,2.0340256721566753e-07
31708,1.7719128366381045e-06
31709,1.5998402760152702e-07
31710,1.719849401020894e-07
31711,5.7557547886635545e-06
31712,2.5345273685880205e-08
31713,1.948738175639129e-06
31714,3.132699613534747e-10
31715,2.980110780216423e-07
31716,1.2756926068879752e-11
31717,1.645233865482224e-05
31718,1.9297096008071644e-07
31719,1.5603988247482257e-05
31720,3.966891114491958e-08
31721,7.681532426089517e-08
31722,0.05007892179799544
31723,1.4369231042078868e-05
31724,1.997418266323052e-09
31725,3.5084930949415506e-09
31726,3.543682396698515e-06
31727,5.3893461425597305e-06
31728,5.7168397508479535e-05
31729,0.0009217286798208038
31730,0.20603715020451494
31731,1.575684374272549e-08
31732,2.5318955140933116e-08
31733,1.1395439377266765e-07
31734,1.4148785838029043e-05
31735,5.152722119735264e-08
31736,2.3643450346916274e-07
31737,0.0010032612208101786
31738,1.3776358037650157e-08
31739,2.011163184665376e-07
31740,3.8215441882670665e-06
31741,5.865557834070961e-08
31742,9.748990160106013e-07
31743,2.3573396327508468e-07
31744,6.090492730604235e-08
31745,0.12492369919754896
31746,1.7259471749110044e-09
31747,7.538497016915054e-10
31748,6.531139810673702e-07
31749,5.879358747864861e-07
31750,1.9622296459129953e-05
31751,4.949518524839365e-07
31752,1.7139691237043248e-07
31753,3.643367606205461e-05
31754,1.6314377597621003e-06
31755,9.103501864627097e-07
31756,1.5903751709715218e-06
31757,9.61075769736992e-11
31758,5.380157537882781e-07
31759,4.3288029807956855e-09
31760,1.0735030883885342e-06
31761,2.449317656683513e-07
31762,5.947303519230554e-08
31763,0.00013159965847434567
31764,1.316629920135473e-06
31765,3.9579752417678565e-08
31766,7.187552350103961e-08
31767,1.244035002809257e-09
31768,2.5954342016970618e-08
31769,1.8451544204005126e-05
31770,6.404669159717935e-07
31771,1.5139937063105124e-05
31772,6.498053950597371e-07
31773,7.307363278734214e-08
31774,1.3159225074014612e-05
31775,1.4969589776883197e-07
31776,1.3542786051707199e-07
31777,2.4270694326559455e-09
31778,2.011163184665376e-07
31779,7.761897323328571e-10
31780,2.9747597931659536e-07
31781,4.6844896896332316e-11
31782,9.338793732699434e-09
31783,5.145146211609576e-05
31784,8.027027821702104e-10
31785,1.1759397935519155e-09
31786,3.990787732772e-05
31787,0.00013668922508259008
31788,1.3494241617600842e-06
31789,0.00047659446126741304
31790,4.8773117599785417e-08
31791,0.003026515706499054
31792,0.0014574015884007271
31793,4.7431975118672854e-07
31794,1.439499643654187e-08
31795,6.0593880637176274e-05
31796,6.3178173411855e-07
31797,0.00010272391954442324
31798,2.5925986052179038e-08
31799,5.788794308007095e-09
31800,0.0001888604513648071
31801,4.109537824460615e-06
31802,0.0227983957265392
31803,3.5278011920692906e-07
31804,9.804589533654972e-09
31805,4.1988297959571545e-05
31806,8.419115712196709e-07
31807,1.7424691448151552e-09
31808,0.00010619256673011155
31809,1.695845817549828e-08
31810,2.0441899873987427e-07
31811,5.881791143064399e-06
31812,5.081952980240508e-10
31813,0.050813031662057036
31814,3.529991817616203e-07
31815,1.964962808666176e-05
31816,3.012645129999427e-07
31817,1.0342648718733972e-06
31818,1.997418266323052e-09
31819,6.247499867213075e-07
31820,4.500318078451926e-07
31821,2.9347358704534943e-08
31822,8.209678488613527e-07
31823,2.479977756134847e-08
31824,6.838964395328821e-08
31825,5.947142888873346e-06
31826,2.3664976421579534e-08
31827,6.565106464070008e-08
31828,2.807326943871619e-09
31829,1.3568685426662514e-08
31830,6.894514065949105e-07
31831,1.3002305297674708e-05
31832,0.00010707716067995592
31833,7.875662008405728e-08
31834,0.0003124972359658033
31835,2.9624063266908107e-05
31836,1.0249618913002971e-07
31837,2.273598048672552e-10
31838,2.6599707978229856e-08
31839,3.693229805623559e-08
31840,5.9706877285302204e-12
31841,2.3569577539799303e-08
31842,7.157637793154736e-07
31843,2.8465376094625457e-05
31844,2.011163184665376e-07
31845,1.2936995824953984e-06
31846,1.691879398594714e-10
31847,2.91224920026608e-08
31848,0.0007656917688078878
31849,2.343361162625521e-08
31850,1.9814878583132104e-07
31851,3.7197216366567244e-06
31852,1.7275400288775476e-06
31853,0.0010485934008361373
31854,7.538497016915054e-10
31855,1.002622929647898e-07
31856,3.5183145204193916e-07
31857,7.538497016915054e-10
31858,0.0032650649823835493
31859,3.3774801978661876e-08
31860,6.387052671925221e-10
31861,2.4995813372098555e-07
31862,1.9892222721542817e-10
31863,2.4749138037270636e-05
31864,1.9658372267055514e-06
31865,3.935212762977971e-08
31866,5.282248685292539e-07
31867,0.0005957015614108367
31868,0.20895980282635584
31869,2.307005743590694e-05
31870,0.006279858462701863
31871,0.020764904413153856
31872,1.6079001456600946e-06
31873,1.0521283005695395e-06
31874,2.660637004607289e-10
31875,1.997418266323052e-09
31876,4.914645957340167e-06
31877,3.014207081117913e-07
31878,5.5467934408395714e-09
31879,3.682550148532972e-08
31880,9.804589533654972e-09
31881,1.1254269020702122e-07
31882,4.8334661743981486e-06
31883,5.272705236232981e-06
31884,3.6801072990817366e-06
31885,2.3932408286916084e-06
31886,1.8917120375297388e-08
31887,3.90392232695664e-05
31888,0.004210098682809358
31889,2.9817021172519226e-10
31890,0.0002034890594454151
31891,0.014310625713399973
31892,6.404669159717935e-07
31893,2.5835315222491138e-06
31894,2.838779336175997e-06
31895,6.9103321697312135e-09
31896,2.0080858747987893e-09
31897,2.6090728442640506e-05
31898,8.027027821702104e-10
31899,8.215288429881783e-09
31900,2.476802631874526e-08
31901,1.4715323491252183e-08
31902,7.768725734999829e-07
31903,9.47979080624441e-05
31904,1.5272313430657821e-06
31905,5.629412263403389e-10
31906,8.537052795183052e-09
31907,5.296025000781562e-06
31908,0.09216883860772083
31909,0.0001323422844499014
31910,2.637787542574975e-08
31911,5.912351742339032e-07
31912,3.384571621312596e-08
31913,2.525574696160946e-07
31914,2.1021131219248428e-10
31915,1.997418266323052e-09
31916,7.060380804130556e-10
31917,1.997418266323052e-09
31918,4.937698133864637e-06
31919,0.0035145778990006192
31920,3.1070657151646056e-08
31921,3.2562138037523806e-09
31922,1.6208701491241142e-09
31923,0.006735328891515507
31924,2.8109753555812746e-06
31925,1.2900442012127584e-07
31926,2.273598048672552e-10
31927,1.0424228889072262e-07
31928,8.054121977636786e-07
31929,7.370977663491512e-09
31930,7.269035244276995e-05
31931,5.220349608644502e-07
31932,1.674059197198373e-05
31933,0.00020941562304200299
31934,2.8712161106134695e-06
31935,0.003699564037599284
31936,3.747350941264973e-07
31937,5.183916922710283e-06
31938,1.660231688236549e-08
31939,1.376579254165292e-06
31940,3.169231875252969e-11
31941,6.68753348148088e-08
31942,0.16483745892420987
31943,2.3601586289053313e-05
31944,4.426600567612409e-08
31945,1.0041502876661286e-08
31946,7.296429361019964e-08
31947,0.0007977837345655023
31948,6.51330316315864e-06
31949,1.6596543789779324e-07
31950,6.199833243035504e-07
31951,1.3881913498146206e-06
31952,4.939327737221509e-09
31953,2.3875027737256517e-06
31954,4.537156104728504e-05
31955,1.3666065068464925e-05
31956,3.3652176131895695e-08
31957,2.2275590177247681e-07
31958,0.0002778164949302312
31959,6.12588534353173e-06
31960,1.8782894875959065e-06
31961,2.660838101939838e-06
31962,4.056856421987061e-06
31963,7.157637793154736e-07
31964,0.002751861502530045
31965,6.064994454472142e-08
31966,0.007603544995092337
31967,5.0479376633707085e-06
31968,1.8601791932829866e-07
31969,8.274052116126014e-08
31970,1.6596543789779324e-07
31971,7.73389572517395e-12
31972,1.9736573149897065e-06
31973,1.2747378057790005e-07
31974,8.503022988893002e-07
31975,1.302404320720808e-05
31976,1.0213230331603496e-06
31977,2.273598048672552e-10
31978,1.4599205385359135e-07
31979,4.153057839601485e-09
31980,8.027027821702104e-10
31981,7.540479132013183e-07
31982,0.11571678329105034
31983,5.833928233007265e-09
31984,3.2710391641144994e-07
31985,1.4427431452833505e-05
31986,6.087126810067672e-07
31987,5.064292049734157e-09
31988,6.535434355198197e-05
31989,4.4512364684863085e-09
31990,2.273598048672552e-10
31991,1.3459940777200792e-08
31992,1.2390636624922894e-07
31993,2.9987742223481905e-06
31994,1.1514608444767186e-06
31995,2.6534051636387176e-05
31996,8.325695733570147e-05
31997,5.836517684705544e-09
31998,3.752337970492121e-08
31999,0.00017868124254416716
32000,1.5381172991135895e-10
32001,0.00010273237419413906
32002,1.330541673860376e-08
32003,1.1571779752021917e-08
32004,0.037365444833650896
32005,2.167909223555605e-08
32006,1.4184065145314318e-06
32007,7.538497016915054e-10
32008,2.1318229218079086e-06
32009,6.866672531804118e-07
32010,0.00013111015632286688
32011,3.752337970492121e-08
32012,2.4833510109848047e-09
32013,1.0198298571754145e-06
32014,1.3795730623218314e-05
32015,1.997418266323052e-09
32016,1.447940675762732e-09
32017,1.6955861866707738e-08
32018,1.9579955665277592e-09
32019,2.152506269033241e-08
32020,1.4989033740504051e-05
32021,1.3939211392717587e-05
32022,1.3998320607318174e-07
32023,5.636477064847043e-07
32024,8.79695876890145e-07
32025,7.667091759270595e-06
32026,0.0019137274109107781
32027,6.636672814651644e-09
32028,8.850109221903987e-07
32029,0.0008372569597302172
32030,1.8605784939439255e-06
32031,4.880870788979354e-07
32032,3.4687267722130085e-08
32033,4.290256037584215e-07
32034,8.9176018521685e-09
32035,1.5214625969850618e-06
32036,1.997418266323052e-09
32037,8.545217162908178e-07
32038,2.0794532268046948e-09
32039,1.5408109396565318e-08
32040,9.9983319623661e-10
32041,4.1329640239125844e-07
32042,2.537744542040515e-07
32043,1.8281899876545374e-08
32044,0.016924998086801875
32045,0.009696889376075171
32046,1.0157433195698133e-07
32047,1.4941893494809086e-05
32048,1.1071736761599575e-06
32049,7.538497016915054e-10
32050,1.3028872126513376e-09
32051,1.6001947749223634e-07
32052,7.110547793367482e-08
32053,4.9630475196045654e-08
32054,1.997418266323052e-09
32055,2.5637604118611815e-10
32056,4.567057000464574e-08
32057,1.997418266323052e-09
32058,5.410124411091732e-07
32059,2.361417217691202e-06
32060,7.684338056931772e-07
32061,6.919735920462253e-07
32062,8.186546915759971e-07
32063,2.1021131219248428e-10
32064,0.00020163357812185478
32065,2.43915464057748e-05
32066,3.8959891997299863e-10
32067,9.686709821910067e-07
32068,0.0007340368513076976
32069,2.0752238329212133e-05
32070,4.7764033201325475e-09
32071,1.8119710004850916e-05
32072,9.001822815061744e-08
32073,0.07280219557264135
32074,0.00029910917077776355
32075,9.491422106391761e-09
32076,0.053492586996559684
32077,0.00011152785677362734
32078,1.6631452979846037e-05
32079,1.67298692981889e-09
32080,1.660318233689123e-06
32081,6.571303856225612e-05
32082,1.0867102756565109e-09
32083,8.341222588256491e-07
32084,0.001031082147717808
32085,3.219157431284315e-06
32086,3.094698984498366e-08
32087,4.907268114490975e-10
32088,1.6441353122898155e-05
32089,5.030285985003011e-07
32090,0.0017183099855148996
32091,0.0012062884115399525
32092,1.594290908220076e-07
32093,0.0037473475278530207
32094,1.747579326087947e-06
32095,0.0010143185319926038
32096,2.333994788826606e-07
32097,2.645894571184374e-08
32098,6.987758381736723e-10
32099,3.088328391263898e-06
32100,1.997418266323052e-09
32101,3.4543303469017995e-12
32102,9.146912272633248e-06
32103,0.00010334329652458737
32104,3.3141418719399467e-09
32105,8.289361881519097e-10
32106,2.496587045179662e-06
32107,4.487562984874171e-08
32108,2.7307291188180694e-06
32109,5.953152648349562e-07
32110,0.02429768884040436
32111,4.522493828358824e-07
32112,0.0002683345976722674
32113,3.4000920342439935e-07
32114,1.0526390963346776e-07
32115,2.73384101921917e-06
32116,5.573202101305729e-06
32117,4.3887913218779064e-07
32118,3.928988750808121e-10
32119,0.00020772801231575937
32120,7.652913574668936e-07
32121,1.287644225409678e-06
32122,1.2654729924406562e-09
32123,3.0926125483912225e-06
32124,6.172087495671441e-06
32125,5.422509579068406e-08
32126,7.348359498340153e-10
32127,1.5570166458846613e-06
32128,6.886546400463212e-07
32129,2.3052257913831224e-11
32130,8.238173780710802e-06
32131,2.157829382325267e-10
32132,4.00171280743649e-08
32133,1.2862262370224133e-09
32134,6.996690746800851e-06
32135,0.0005576403366075096
32136,2.133513212345626e-06
32137,2.2346374111733933e-08
32138,3.6809624828415876e-07
32139,0.00015867394868240197
32140,1.719717818930519e-07
32141,5.7557806826381394e-11
32142,1.658363831466559e-07
32143,5.067139201295705e-07
32144,0.24780850971164425
32145,1.5679602215238244e-14
32146,4.0517624731673434e-07
32147,2.6833626237259383e-07
32148,6.558223078152213e-07
32149,3.4364148280603947e-07
32150,0.006777824149588988
32151,0.8087973067949322
32152,1.4643601793494481e-07
32153,0.004346612950183422
32154,2.2924812732876794e-09
32155,1.1071794839588095e-06
32156,3.647322526832587e-07
32157,4.685749167670032e-06
32158,2.474712279345938e-10
32159,8.302691679140985e-08
32160,2.5509225681663455e-06
32161,0.04391370125160488
32162,2.9386606870113822e-09
32163,1.4184065145314318e-06
32164,5.611364974260659e-07
32165,1.057844785271173e-06
32166,3.2911691010257842e-09
32167,1.3124672337575147e-09
32168,1.1599746483202848e-05
32169,1.4243908791044283e-07
32170,1.7550780806443959e-09
32171,4.9069079354756585e-08
32172,2.978200947396828e-07
32173,4.357201913662076e-06
32174,9.083411118656076e-05
32175,2.7188011088154737e-06
32176,8.574578026190873e-12
32177,0.6815912388507829
32178,0.28105060724898673
32179,6.0908278548383075e-06
32180,0.4266363672289674
32181,1.1580513825699367e-07
32182,3.384255587217057e-05
32183,2.273598048672552e-10
32184,8.133920509961451e-07
32185,2.1234040233459348e-07
32186,1.7493763480089903e-07
32187,2.0960850320012083e-06
32188,2.448858412800357e-07
32189,2.4571576936535983e-06
32190,1.1398285984725938e-05
32191,0.0004189834872709749
32192,8.484554655906482e-05
32193,1.3333378427106306e-05
32194,1.9980724746064145e-06
32195,3.5207465428425554e-05
32196,4.065041260584035e-09
32197,1.8124165966730557e-05
32198,9.193992882935542e-07
32199,8.388904898918394e-07
32200,2.273598048672552e-10
32201,0.01765998866053246
32202,1.7063178869136612e-07
32203,7.126528606936802e-09
32204,4.9381375940612456e-05
32205,0.053750189659728796
32206,1.991695469662085e-07
32207,9.818864014046174e-08
32208,2.464266770862482e-06
32209,7.538497016915054e-10
32210,8.547534181363343e-09
32211,2.934561736752442e-07
32212,1.267973534790191e-05
32213,1.9964824029372786e-06
32214,2.187464995566079e-06
32215,2.0608681419491483e-06
32216,6.308370776116725e-08
32217,1.748181782254991e-06
32218,0.43579215932251747
32219,0.00018203913063542083
32220,1.4292007083233735e-07
32221,0.0006309539823388152
32222,1.7496074192336145e-12
32223,0.003699564037599284
32224,3.287023577043311e-07
32225,0.0005145907707985453
32226,1.244035002809257e-09
32227,0.0003888493960569161
32228,8.64257761242191e-06
32229,5.346794396873417e-12
32230,3.838029819814717e-08
32231,2.3335102070429331e-07
32232,1.0903548678792028e-08
32233,3.4623468746882755e-06
32234,0.1760761929551501
32235,3.327720130144865e-06
32236,0.0005185880181184584
32237,2.1215234815913596e-09
32238,3.4272307946237525e-08
32239,1.4721851115198337e-05
32240,3.669894282742182e-07
32241,7.227453509055108e-07
32242,1.544018532422135e-08
32243,3.974686222610003e-07
32244,9.940552389711106e-08
32245,0.00023779417835341363
32246,1.7015351062621416e-10
32247,2.3227196340975934e-07
32248,1.7742839852325257e-07
32249,4.358337828031639e-08
32250,8.411227805926712e-05
32251,3.018252090878087e-07
32252,4.7047047337682745e-09
32253,4.634817526765559e-06
32254,0.0002570666540698287
32255,2.76124445311716e-08
32256,3.868011963290362e-06
32257,1.6245477147805482e-06
32258,1.5307218025705557e-08
32259,7.538497016915054e-10
32260,5.171289837227004e-10
32261,1.7728474167103462e-07
32262,0.00040970159644311473
32263,0.00018061193766887498
32264,4.717576065648176e-07
32265,0.0003650649104085385
32266,0.0014230876040834386
32267,0.0002766477076251274
32268,0.00013499204826355216
32269,4.019315972688114e-06
32270,4.1925696441448187e-07
32271,2.1177831534059652e-08
32272,1.6632676960418304e-09
32273,0.002573040629553423
32274,5.797798582626744e-08
32275,1.2206025581837214e-09
32276,0.0001307725190821218
32277,0.0003720373935968974
32278,7.977705366341784e-11
32279,7.010465081668535e-08
32280,3.877501925413004e-07
32281,5.1165546535572816e-05
32282,1.4425601042750907e-08
32283,9.253851505571602e-07
32284,1.3066427309308899e-11
32285,0.006307067826545848
32286,8.027027821702104e-10
32287,1.457704587239343e-07
32288,8.426947780760577e-07
32289,2.4445972569403324e-08
32290,3.285199220449699e-10
32291,8.861749297839822e-07
32292,6.66227473444455e-06
32293,3.87962013434218e-06
32294,8.764038474564431e-08
32295,5.7647231883705494e-05
32296,1.9629460252576198e-10
32297,1.025292523216806e-05
32298,0.00011516205863820586
32299,2.1128976818376376e-08
32300,3.0598841461119354e-10
32301,5.217744460323508e-08
32302,1.6256115045538417e-07
32303,1.997418266323052e-09
32304,1.398745974577354e-07
32305,1.2549549715819899e-06
32306,0.0012248796990851577
32307,4.4748196393651544e-05
32308,3.815545666370168e-05
32309,9.868080591477472e-10
32310,1.714528129509735e-05
32311,6.3810382111187475e-09
32312,0.00010232869716256989
32313,7.334440223817007e-07
32314,0.00016667366741727777
32315,2.7554424682640128e-06
32316,1.7202138258872641e-10
32317,1.8308717966432372e-07
32318,4.593261189408716e-08
32319,1.786109946078519e-05
32320,0.010849091695470322
32321,7.799173160391357e-07
32322,5.2061584256964717e-05
32323,0.027407818664096688
32324,8.576286045222543e-06
32325,5.3173033630219515e-08
32326,4.907541972883569e-06
32327,6.326538809176351e-06
32328,8.861283798425643e-07
32329,0.00026519286853099303
32330,0.0008920432176672561
32331,4.7964032382335494e-08
32332,3.752337970492121e-08
32333,8.154495325539732e-10
32334,8.535346764092679e-08
32335,5.585950566316842e-09
32336,9.198073364504807e-06
32337,1.486370641125476e-06
32338,2.9605084284723236e-08
32339,2.011163184665376e-07
32340,7.275478588377115e-09
32341,0.00683390242221324
32342,1.4837605722865687e-09
32343,0.00013533817477558307
32344,5.457432059657486e-09
32345,3.857801877867704e-05
32346,2.9804227116866266e-05
32347,2.941946976236776e-06
32348,0.0011168655870414876
32349,1.2032652632750483e-10
32350,1.997418266323052e-09
32351,5.821369734931202e-07
32352,3.331205404917571e-07
32353,0.01871198268216895
32354,2.7501056822570656e-08
32355,6.694626373347455e-09
32356,1.1249967078433094e-07
32357,2.273598048672552e-10
32358,2.2335030174138235e-05
32359,2.770028973211528e-10
32360,0.0009633131691446293
32361,1.247607367152201e-09
32362,3.3952088978520715e-05
32363,3.76722795704689e-08
32364,1.037664520552054e-06
32365,4.100133926280043e-06
32366,1.0151284642673782e-07
32367,1.997418266323052e-09
32368,1.0800838023965762e-07
32369,3.970593084527669e-09
32370,1.1115082236546208e-07
32371,3.290637808599332e-09
32372,8.912408443016636e-05
32373,1.0390224426459119e-07
32374,3.776970863912119e-05
32375,1.516026757592863e-14
32376,1.861937923415008e-05
32377,5.961970102186343e-06
32378,7.111442353603143e-06
32379,7.0705345114761586e-06
32380,2.1502147737079864e-07
32381,2.7054641774926112e-05
32382,1.4503461346758113e-06
32383,1.8646064974908525e-07
32384,0.00415426358633247
32385,6.485062084969351e-06
32386,3.219106985093563e-05
32387,2.011163184665376e-07
32388,1.3329069872094194e-07
32389,0.0005219596763772066
32390,0.0002913160664308953
32391,3.908244636812624e-11
32392,0.0004908803850837963
32393,4.725522431825173e-07
32394,9.554448689660118e-06
32395,1.2431018994969966e-05
32396,9.804589533654972e-09
32397,3.253096060980985e-09
32398,3.752337970492121e-08
32399,5.5861335322267685e-08
32400,2.273598048672552e-10
32401,1.4023596612290217e-07
32402,3.0522432420414213e-07
32403,7.538497016915054e-10
32404,0.0055896171711553285
32405,1.489024780875701e-07
32406,3.512286128909881e-05
32407,3.153562062555585e-08
32408,2.894175143511698e-05
32409,1.5699502355990437e-06
32410,7.804945032388424e-08
32411,1.997418266323052e-09
32412,6.097874539947365e-05
32413,0.013865427638531694
32414,2.181482053291649e-14
32415,6.737282324414279e-07
32416,2.811775143640466e-07
32417,1.627748062282688e-05
32418,5.794829357122522e-06
32419,4.272046074021452e-06
32420,5.969925207479328e-07
32421,2.957912616831855e-07
32422,8.602300408974597e-07
32423,8.886673673697957e-06
32424,0.009361101179522931
32425,0.00041480897028619787
32426,0.00027284216287442724
32427,0.0032601331571021405
32428,2.6127558534038793e-06
32429,0.0017646705066945195
32430,0.007544475542559812
32431,2.7517549128382928e-08
32432,2.988008886661498e-06
32433,8.337747289070103e-10
32434,4.847933330997263e-05
32435,7.516917335322189e-07
32436,3.74959629818213e-05
32437,0.0001324551170691234
32438,2.0537626473721447e-07
32439,0.011153279355752742
32440,0.000492560714530763
32441,7.341041614385803e-09
32442,0.10350346383816166
32443,7.05652528871175e-08
32444,7.54720341711614e-09
32445,4.987550176084662e-07
32446,9.555761733222178e-05
32447,1.321312295077601e-07
32448,6.101337585054648e-05
32449,2.770782706220736e-05
32450,1.2794705295506836e-06
32451,3.0380398673139584e-08
32452,1.2629080436467876e-11
32453,0.00041292048825618683
32454,5.1486071527331185e-05
32455,1.3575053673573387e-07
32456,7.119695091574798e-08
32457,0.0041376848608547494
32458,2.273919168173168e-06
32459,4.8083934026866864e-05
32460,2.9987853394346545e-08
32461,1.4412935086796184e-07
32462,2.505850587961684e-07
32463,0.0001328226394519937
32464,1.6296975538054886e-05
32465,1.7638166171569772e-06
32466,4.99215487741965e-08
32467,0.0005426317375920468
32468,6.808042907433992e-12
32469,4.7927035198502374e-05
32470,2.0893002789822492e-05
32471,6.132028909001637e-07
32472,1.6878346216774977e-06
32473,1.684871935573383e-07
32474,3.90511130633118e-06
32475,8.660236269689418e-09
32476,1.9681513410759275e-08
32477,7.536840577318978e-06
32478,0.012726222414597001
32479,3.752337970492121e-08
32480,9.344294440212288e-10
32481,7.147309796650848e-06
32482,1.997418266323052e-09
32483,1.8825445749627534e-06
32484,2.077204211116987e-05
32485,2.504299578500672e-05
32486,2.6011716746279063e-05
